img_path,label
data/raw/brain-tumor-mri-scans/healthy/1318.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0492.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0300.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1439.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0637.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0371.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0619.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1418.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0865.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1994.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1564.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0089.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0894.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1117.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0564.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1360.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1231.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0783.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1258.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0633.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0330.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1257.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0113.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0691.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1596.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1447.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0507.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1907.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0159.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1094.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0829.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1765.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0519.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1337.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0350.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1018.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0571.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0118.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1114.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1322.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0298.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1155.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0826.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0901.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0079.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0462.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1206.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0229.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1615.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1237.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1239.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1589.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0884.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0482.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0253.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1643.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0922.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1632.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1614.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0607.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1449.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1093.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0416.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1632.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1398.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0203.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1221.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0318.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0837.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0783.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1230.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0056.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1609.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1407.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0498.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1380.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1053.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0118.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1555.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0467.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0739.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1092.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1573.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0657.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0790.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0866.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0627.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1359.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0778.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0726.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1129.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1480.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0058.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0863.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0282.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0508.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0095.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0195.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1950.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0727.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0159.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1884.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0803.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0857.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1279.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1209.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1684.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0219.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1288.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0582.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0043.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1234.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0034.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1529.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0271.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0633.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0876.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0275.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0538.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1071.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0718.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0743.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1505.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0670.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0327.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0348.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1610.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0897.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0383.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1564.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0460.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1406.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0338.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1321.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1842.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0828.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0883.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0083.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0253.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0749.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0148.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1478.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0044.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0362.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0531.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0940.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1528.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1911.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1385.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0542.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0731.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0718.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1480.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0611.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1424.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0254.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1255.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0483.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1858.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1990.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0898.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0428.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1221.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0406.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0226.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1085.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1222.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0477.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0028.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0394.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0333.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1540.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1096.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0451.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1072.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0993.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0656.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0167.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1465.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0865.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0528.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1507.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0192.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1070.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1126.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1056.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0870.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1057.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0304.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1121.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1292.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0070.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1592.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1085.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0982.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0831.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1093.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1456.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0652.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0238.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0092.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0985.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1848.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1396.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0169.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1151.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1702.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1293.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1001.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1610.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1464.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0756.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0019.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1150.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0913.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1532.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0789.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0620.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0411.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1428.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1471.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1217.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1535.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1485.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1685.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1197.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1137.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0078.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1001.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0633.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0498.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0842.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1752.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0637.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0720.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0288.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0757.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0910.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1404.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0528.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0573.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1810.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0596.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1412.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1068.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0321.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0026.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1263.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0079.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0362.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1192.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0250.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1313.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0580.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0608.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0086.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0687.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1106.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1604.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1968.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1029.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1484.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1585.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0523.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1492.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1200.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0404.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0621.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1116.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0566.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0216.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1334.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1364.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1411.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0478.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1327.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1257.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1873.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0067.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0745.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1670.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1186.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0566.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0195.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1152.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1017.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0998.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0802.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0413.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0729.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1087.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0874.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0447.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0151.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0644.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0936.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0623.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1042.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1259.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0120.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0156.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1264.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0372.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0514.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1186.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0646.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0134.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0930.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1757.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1459.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0938.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0062.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0373.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0843.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1849.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1585.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0130.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0679.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1035.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0741.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1211.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0549.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0050.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1168.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0567.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0252.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1566.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0975.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0096.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1392.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0000.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0391.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1290.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0489.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0180.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0690.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1732.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0602.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0290.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1197.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1637.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1344.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1323.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1271.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0745.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1187.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0274.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0335.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1361.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0501.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1526.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1675.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0865.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1655.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1575.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0333.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1333.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1337.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0945.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0252.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0629.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1405.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1986.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1415.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0725.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0068.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1516.jpg,meningioma
